ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
4652,52,1,2,1,5,1,1,1,0,1,0,0,0,0,0,0,0,1,2,5,1,1,3,2,3,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.10810861415809944
4659,53,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,3,1,6,3,6,5,5,2,6,1,1,0,0,0,1,0,0,0,0,0,1,2,3,0.07747853782732658
4664,30,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,1,3,4,5,4,2,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.06203151066469914
4665,58,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,1,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,3,2,1,-0.0755923642032243
4670,42,2,4,2,5,3,0,0,0,0,0,1,0,0,0,0,0,1,2,7,1,1,5,3,4,4,2,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.07173101260634607
4678,55,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,6,2,3,4,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.009026493285937104
4688,51,1,4,2,3,2,0,0,1,0,1,0,0,0,0,0,0,2,1,4,3,6,4,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0.019311331915118024
4695,49,2,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,5,2,8,3,4,4,3,3,6,1,0,1,0,0,1,0,0,0,0,0,1,2,1,0.14652025875808666
4698,51,2,5,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,6,2,6,4,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,0.015332582426507466
4704,27,2,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,6,1,6,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.19418017335999194
4716,49,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,3,4,1,2,4,3,4,2,1,0,1,0,0,0,0,0,0,0,0,1,2,6,-0.03632441644951123
4733,38,1,5,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,5,1,4,3,4,4,4,1,1,1,0,0,0,0,1,0,0,0,4,2,1,0.3632469195973902
4742,57,1,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,3,6,5,5,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0.0216449664329858
4743,42,1,4,2,4,3,0,0,0,0,0,0,0,0,0,1,0,3,3,9,1,1,3,2,3,3,2,1,0,0,0,0,0,0,0,0,0,2,2,6,-0.025803816849154795
4781,49,2,5,1,3,2,1,1,1,1,0,1,0,0,0,0,0,2,2,6,5,3,4,5,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,2,-0.013023889707468032
4830,49,1,4,1,2,1,0,0,1,1,0,0,1,0,0,0,0,1,1,3,4,6,5,6,3,7,1,0,1,0,1,0,0,0,0,0,0,5,1,3,0.06390979811777675
4858,42,2,4,2,4,3,0,0,1,0,0,0,0,0,0,0,0,2,2,8,2,6,5,5,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.045003050943431655
4890,56,2,4,1,2,2,1,1,0,0,0,0,1,1,0,0,0,1,1,5,1,3,5,3,4,4,1,0,0,0,0,0,0,1,1,0,0,4,2,1,-0.02115477265777072
4892,36,1,4,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,1,2,2,6,5,6,4,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.020697964562629956
4899,54,2,5,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,5,2,6,3,4,4,6,1,1,1,0,0,0,0,0,0,0,0,4,2,6,0.003196160808230805
4913,56,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,4,2,6,3,3,2,5,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.023200992741764126
4916,56,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,1,4,3,3,3,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.01212645796090651
4924,45,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,4,1,4,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.02728362911561316
4961,46,1,4,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,1,4,1,5,4,3,4,4,1,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.33115374662785724
4973,40,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,4,4,4,4,7,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.015985215825871108
4979,52,1,5,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,2,3,6,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.2008511625785165
4986,49,2,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,6,4,4,5,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.2580436189202661
5027,27,2,4,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,2,7,1,6,3,2,4,1,1,0,1,0,0,0,0,1,0,0,0,4,2,6,0.2042329819859301
5061,37,1,3,1,5,1,1,1,1,0,0,0,0,0,0,0,0,2,3,4,4,4,4,5,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.03277753920277768
5074,57,1,4,1,5,2,1,1,1,0,0,0,0,0,0,0,0,2,2,5,4,2,4,6,1,9,1,0,0,1,0,1,0,0,0,0,0,1,2,2,0.04714514802938921
5086,35,2,4,1,5,2,1,0,0,0,0,1,0,0,0,0,0,1,1,6,2,4,3,3,4,3,2,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.0009049338886240044
5092,54,2,4,1,3,2,1,1,0,1,0,0,0,0,0,0,0,1,2,8,1,1,3,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.0437926666924594
5096,48,2,5,1,3,2,1,0,1,1,0,0,0,0,0,0,0,1,1,6,5,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.009846391178722907
5112,52,2,5,1,2,2,0,0,1,1,0,1,0,0,0,0,0,2,3,2,4,1,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,2,-0.06200820935425315
5116,47,1,1,1,2,2,1,0,1,0,1,0,1,0,0,0,0,1,1,3,4,3,5,6,1,9,1,1,1,0,1,1,0,0,1,0,0,2,1,1,0.056189418102617204
5122,57,1,5,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,5,4,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,3,0.06135163242766489
5124,28,2,4,1,3,3,1,1,0,1,1,0,0,0,0,0,0,1,2,5,2,5,4,5,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0.12012169568362266
5126,52,1,4,2,4,3,0,0,1,0,0,1,0,0,0,0,0,1,3,4,5,3,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.08283262825533753
5145,55,2,4,1,3,2,1,0,0,1,0,0,0,0,0,0,0,1,2,6,1,1,4,3,4,4,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0.11554758913483161
5154,32,2,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,6,4,3,4,2,2,1,0,0,0,0,0,0,1,0,0,4,2,2,0.17886677082411473
5174,41,2,5,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,3,7,1,1,4,3,1,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0.02444905372423216
5183,54,2,4,2,2,2,1,1,1,1,0,1,1,0,0,0,0,2,1,8,3,5,5,5,3,9,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.10639147644919056
5184,54,2,4,1,4,2,1,1,1,1,0,0,0,0,0,0,0,3,2,6,3,5,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.1599491847938142
5189,52,1,5,1,2,3,1,1,1,0,1,0,0,0,0,0,0,4,1,4,1,3,4,3,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0.09272482188403675
5192,44,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,4,5,6,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.11618157571720464
5202,48,2,4,2,4,2,1,1,0,1,0,1,0,0,0,0,0,2,2,6,2,4,5,3,5,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.08884058812132768
5207,43,1,2,1,5,2,0,0,0,0,0,0,0,0,1,0,0,3,2,5,1,3,5,4,3,6,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.04241595457382458
5226,57,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,1,2,4,2,4,4,3,1,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,0.0764668507640236
5227,28,2,4,1,2,1,1,1,1,1,0,1,0,0,0,0,0,1,2,3,4,3,5,8,1,6,2,1,0,0,0,1,0,0,0,0,0,1,2,2,-0.030289098603555775
5245,53,1,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,5,6,1,8,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.09597162633462342
5263,32,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,5,5,3,7,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.17762520402558502
5268,36,2,4,1,2,2,1,0,0,1,0,0,1,1,0,0,0,2,1,4,4,2,5,6,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.04406444632365915
5305,36,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,3,1,9,4,2,4,5,4,5,1,1,0,0,0,1,0,0,0,0,0,6,2,1,-0.27923881751756774
5306,49,2,5,1,3,3,0,1,0,0,0,0,0,0,0,0,0,1,2,4,2,6,4,7,4,3,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.6176628030672988
5311,56,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,5,6,1,8,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.06926593265700956
5324,46,1,5,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,5,4,6,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.12945112526663827
5329,37,2,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,1,1,5,4,2,5,5,3,8,1,0,0,1,0,1,0,0,0,0,0,1,1,1,-0.03962841323121914
5337,58,1,4,1,4,3,0,1,1,1,1,0,0,0,0,0,0,1,1,5,4,4,4,6,3,7,1,0,0,0,0,0,0,1,0,0,0,3,1,1,-0.032211604424974914
5347,54,1,4,1,3,2,1,0,1,0,0,1,0,0,0,0,0,1,1,2,2,2,5,5,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.04449749957501333
5353,48,2,4,1,2,2,1,0,0,1,0,0,0,0,0,0,0,2,2,5,2,6,5,4,4,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.14787190487217197
5403,33,1,4,2,3,2,1,0,1,0,1,0,1,0,0,0,0,1,1,3,2,4,5,5,4,4,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0.15481626743514554
5420,53,1,5,1,3,2,0,0,0,0,0,0,0,0,0,1,0,5,2,8,2,2,4,5,1,7,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0.09138967033936121
5431,32,2,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,4,5,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.06483655367199981
5451,45,1,5,1,2,3,0,0,0,1,0,0,0,0,0,0,0,2,2,4,4,6,5,7,1,9,1,1,1,1,0,1,0,0,0,0,0,2,1,1,0.008528570827238569
5452,56,1,5,1,3,2,1,0,1,0,1,1,0,0,0,0,0,1,1,5,2,2,5,5,3,7,1,1,0,0,0,0,0,0,0,0,0,1,1,2,-0.020694742699289476
5474,57,1,5,1,5,2,0,0,0,1,1,0,0,0,0,0,0,4,1,4,5,6,4,4,1,7,1,1,0,1,0,1,0,0,0,0,0,1,1,3,0.14974701761827064
5482,58,1,4,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,5,3,2,4,6,1,8,1,1,0,0,0,0,0,1,0,0,0,4,1,1,0.07763351241291816
5493,29,2,4,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,7,3,2,5,8,4,3,2,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.2341353295423928
5499,30,2,4,1,4,3,1,0,1,1,0,0,0,0,0,0,0,2,2,6,1,6,5,3,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.09038635444177523
5526,51,2,4,2,3,2,1,0,0,0,0,1,0,0,0,0,0,1,1,4,4,6,5,6,3,7,1,0,1,0,0,0,0,0,0,0,0,1,2,2,-0.010410467634234644
5538,56,1,4,1,3,2,1,1,1,0,0,0,0,0,0,0,0,2,1,3,1,6,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0.12081109302366666
5548,53,1,4,2,5,3,0,0,1,0,0,0,0,1,0,0,0,2,2,7,2,6,5,3,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.08186882819765742
5550,51,1,4,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,2,3,4,5,3,6,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.044299215148408067
5552,31,1,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,8,1,7,3,2,4,1,2,1,0,0,0,0,0,0,0,0,0,2,2,1,-0.16414297517514337
5555,53,1,4,1,2,2,1,1,1,1,1,1,1,0,0,0,0,1,2,3,2,2,5,4,3,7,1,1,0,1,0,1,0,0,0,0,0,1,2,1,0.04095141051744064
5564,59,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,8,1,5,3,2,4,4,2,1,0,0,0,0,0,0,0,0,0,1,2,4,0.10202883616277993
5571,54,2,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,8,1,6,3,1,2,2,2,0,0,1,0,0,0,0,0,0,0,1,2,4,-0.07779393106223981
5572,54,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,8,2,1,3,2,3,6,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0.11594766895957595
5575,44,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,5,3,4,4,1,1,0,0,1,0,0,0,0,0,0,2,2,1,0.02862710543847527
5594,57,1,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,1,2,5,3,2,5,7,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.08091653584595968
5602,41,2,4,1,4,2,0,0,0,0,0,1,0,0,0,0,0,1,2,4,3,2,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,6,-0.5736690479203954
5609,54,1,4,2,2,3,1,0,1,0,0,0,0,0,0,0,0,2,2,9,2,3,3,4,2,7,1,1,0,1,0,1,0,0,0,0,0,1,2,6,0.043210382402308886
5614,56,1,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,2,2,8,1,5,5,5,3,6,1,0,1,0,0,1,0,1,0,0,0,1,2,1,0.12822746636467705
5626,56,1,5,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3,1,5,4,3,1,8,1,0,0,1,0,1,0,0,0,0,0,4,2,1,-0.0300471078856328
5627,41,1,4,2,5,2,1,0,1,0,0,0,0,0,0,0,0,6,3,5,2,6,2,5,4,4,1,1,1,0,0,0,0,1,0,0,0,4,1,6,-0.0073646569378297555
5634,36,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,1,6,5,4,5,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.19534641968499972
5636,45,2,3,1,4,2,1,1,1,0,0,1,0,0,0,0,0,4,2,6,4,6,5,5,1,9,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.07797288581810785
5643,55,1,4,1,5,2,1,1,1,1,1,0,1,0,0,0,0,1,1,4,3,6,5,6,4,7,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0.0347871505210001
5645,41,1,4,1,2,3,1,1,1,1,0,0,0,0,0,0,0,1,2,5,4,3,5,4,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.045350161383368844
5651,50,1,2,1,3,2,1,0,0,0,1,0,0,0,0,0,0,2,1,6,4,5,5,6,3,8,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.018589837948833374
5662,54,1,4,1,2,2,1,1,1,0,1,0,0,0,0,0,0,2,1,5,4,4,5,5,1,7,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0.0880910916508487
5669,46,2,4,1,2,3,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,5,3,4,4,1,1,0,0,0,0,1,0,0,0,0,1,2,6,-0.0437132179347394
5670,33,1,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,6,5,6,5,6,4,6,1,1,0,0,0,0,0,0,0,0,0,4,1,1,-0.39418231649984925
5674,53,1,1,1,3,2,0,1,1,0,1,0,0,0,0,0,0,2,1,6,4,5,5,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,6,0.002863852061783037
5685,31,1,1,1,4,3,0,0,1,1,0,1,0,0,0,0,0,2,2,5,2,3,5,4,4,5,1,1,1,0,0,1,0,1,0,0,0,6,2,2,-0.29027298104986676
5687,32,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,6,1,1,5,3,4,1,1,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.2884759352261327
5691,57,2,4,1,4,2,1,1,1,1,0,1,1,1,0,0,0,1,2,5,3,6,5,2,4,5,1,1,0,0,0,0,0,1,0,0,0,4,2,2,0.08786878158048758
5705,43,2,5,1,2,2,0,0,0,0,0,0,0,0,0,1,0,5,2,6,1,1,4,2,4,5,1,1,1,0,0,0,0,0,0,0,0,4,2,1,0.2319768493079171
5709,59,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,2,3,4,4,1,7,1,0,0,1,0,1,0,0,0,0,0,1,2,3,0.19741750606385877
5714,49,1,4,2,5,3,0,0,0,0,0,1,0,0,0,0,0,6,2,9,4,2,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,6,0.0025650757292083326
5721,50,2,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0,2,1,5,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.05782096994398386
5731,43,2,4,1,2,1,1,1,0,0,0,1,1,0,0,0,0,1,1,6,3,6,5,2,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.2682327123412248
5740,52,2,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,1,5,1,2,5,3,5,3,2,1,1,0,0,0,0,0,0,0,0,6,2,2,0.16480959953138374
5753,45,1,1,1,3,3,1,1,1,1,1,0,0,0,0,0,0,4,1,5,4,5,3,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.03400858094301548
5754,58,2,2,1,2,2,1,1,0,1,0,1,0,0,0,0,0,1,1,6,2,2,4,6,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.05262166835574161
5760,33,2,4,1,5,1,1,0,1,1,0,1,0,0,0,0,0,1,2,6,1,2,4,3,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.0985550581332998
5761,42,1,2,1,2,1,1,1,1,0,1,1,0,0,0,0,0,1,1,4,3,6,3,5,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,2,0.08607897256149022
5763,30,1,4,2,5,2,1,1,0,1,0,0,0,0,0,0,0,1,2,4,2,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,6,2,2,-0.6376022182493142
5773,35,2,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,2,7,4,4,4,5,4,5,1,0,1,0,0,0,0,0,0,0,0,4,2,6,-0.06403170168512577
5774,37,1,5,1,4,3,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1,6,2,1,1,4,2,0,0,0,0,1,0,0,0,0,0,1,2,6,-0.9011504702401452
5776,56,1,1,1,2,3,1,0,1,1,1,0,0,0,0,0,0,1,2,4,3,4,5,6,2,9,1,1,1,0,0,1,0,0,0,0,0,1,1,3,0.03773403786120272
5777,56,1,4,1,3,1,1,0,1,1,0,0,1,0,0,0,0,1,2,3,2,7,5,6,1,6,1,1,1,0,0,1,0,0,0,0,0,5,2,1,-0.03902888599059287
5778,49,1,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,2,5,2,2,4,5,5,3,2,1,1,0,0,1,0,0,0,0,0,1,2,1,0.0765796882910944
5779,38,1,4,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,2,5,1,1,5,5,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.16502156081916353
5786,49,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,4,5,3,6,1,0,0,1,0,1,0,0,0,0,0,1,2,1,-0.006386734548290432
5787,43,1,5,1,2,1,1,0,1,1,0,1,1,0,0,0,0,2,1,1,1,6,3,2,3,6,1,1,1,1,0,1,0,0,0,0,0,1,2,1,0.0632554518361855
5790,42,2,3,1,4,2,1,1,0,1,0,0,0,0,0,0,0,1,2,4,3,1,4,3,3,4,2,1,1,0,0,1,0,0,0,0,0,1,1,6,0.03719405873478421
5794,33,2,5,1,5,3,0,1,1,1,0,0,0,0,0,0,0,2,2,7,1,2,4,2,4,1,1,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.2611539780119354
5800,53,1,4,2,2,2,1,0,0,1,0,0,0,0,0,0,0,3,2,5,2,6,5,5,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.010144170155945549
5806,30,1,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,2,4,2,6,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.1016300747032419
5813,43,1,5,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,2,4,5,2,5,6,1,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.07661593440587683
5815,57,2,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,5,2,6,5,3,2,5,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0.056124877498622175
5825,37,2,4,2,4,3,0,0,0,0,0,0,0,0,0,1,0,3,2,8,4,6,3,5,3,5,1,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.03800161774864033
5827,53,1,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,3,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.1968833837413832
5833,58,1,5,1,4,2,1,0,0,0,0,0,0,0,0,0,0,3,3,5,2,4,3,5,4,5,1,0,1,0,0,0,1,0,0,1,0,1,2,1,0.03947404516346881
5835,44,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,2,4,2,6,5,5,1,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.6067306796647477
5838,42,2,4,2,5,1,1,0,1,0,0,1,0,0,0,0,0,1,1,5,1,4,3,1,3,4,1,0,0,0,0,0,0,0,0,1,0,4,2,2,0.07744658277932151
5841,58,1,5,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,2,3,2,2,4,4,4,5,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.01121995025589162
5843,52,2,5,2,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,4,1,5,6,2,0,1,1,0,0,0,0,0,0,0,1,2,3,0.06858234725975758
5848,36,2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,2,6,5,6,2,5,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,6,0.30530613105083515
5849,40,2,1,1,2,1,1,1,1,1,1,0,1,0,0,0,0,1,1,4,3,6,5,5,2,9,1,1,1,1,0,1,0,0,0,0,0,1,2,2,0.049211520857550956
5858,59,1,5,1,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,4,3,6,4,4,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.1948878047118546
5870,53,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,6,5,4,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.011747920025529324
5871,43,1,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,1,1,5,2,4,5,5,1,8,1,1,0,1,0,1,0,0,0,0,0,1,2,3,-0.01822452283507009
5875,59,2,4,1,3,1,0,0,0,0,0,0,0,0,0,1,0,4,2,8,1,4,3,2,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.009320259715983256
5878,52,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,3,9,1,1,5,4,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,2,0.06868762382935614
5886,42,2,4,2,5,3,0,0,1,0,0,1,1,0,0,0,0,1,2,6,1,2,5,3,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.03499609828800711
5890,26,2,1,2,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,6,4,6,5,6,1,9,1,1,0,0,0,1,0,0,0,0,0,6,1,6,0.09290996190832232
5904,56,1,4,1,2,2,1,0,1,1,0,1,0,0,0,0,0,2,2,7,2,4,5,6,4,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.2814925388980738
5909,59,2,1,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,2,4,2,6,3,7,1,9,1,1,1,1,0,0,0,0,0,0,0,3,2,3,0.03809703172040058
5911,23,2,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,2,2,5,3,4,5,1,4,5,2,1,0,0,0,0,0,0,0,0,0,1,2,6,-0.2862729012844003
5926,47,1,3,1,1,2,0,0,0,0,0,0,0,0,0,1,0,4,1,6,1,6,3,2,5,2,2,1,1,0,0,0,0,0,0,0,0,6,2,6,0.045816067291392204
5928,45,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,6,5,4,5,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0.0040473235070601354
5936,49,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,5,4,3,5,5,3,7,1,1,0,1,0,0,0,0,0,0,0,1,1,1,-0.06890700263423752
5939,58,1,2,1,2,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,2,5,3,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.04482170149345022
5942,55,1,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,6,1,6,3,2,5,4,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.11777325495620972
5944,39,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,1,9,1,7,3,1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0.1530090485777621
5963,44,1,4,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,2,2,3,4,4,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,0.019458659873492157
