ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
4624,58,2,4,1,4,1,1,0,0,1,0,0,0,0,0,0,0,1,2,6,1,2,5,2,4,5,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.04552610797762532
4630,56,1,4,2,5,3,1,0,1,1,0,1,0,0,0,0,0,1,3,4,1,2,3,4,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,2,-0.09902333485501866
4632,52,1,5,1,5,2,1,0,1,0,0,1,0,0,0,0,0,1,2,4,5,1,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.0008079827062416667
4652,52,1,2,1,5,1,1,1,0,1,0,0,0,0,0,0,0,1,2,5,1,1,3,2,3,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.02117165837470659
4659,53,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,3,1,6,3,6,5,5,2,6,1,1,0,0,0,1,0,0,0,0,0,1,2,3,0.030670110679254344
4664,30,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,1,3,4,5,4,2,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.15806354522180013
4665,58,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,1,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,3,2,1,-0.07881257031512781
4670,42,2,4,2,5,3,0,0,0,0,0,1,0,0,0,0,0,1,2,7,1,1,5,3,4,4,2,0,0,0,0,0,0,1,0,0,0,6,2,1,0.06746104642457112
4678,55,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,6,2,3,4,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.029482642298410498
4688,51,1,4,2,3,2,0,0,1,0,1,0,0,0,0,0,0,2,1,4,3,6,4,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.07959451483414277
4695,49,2,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,5,2,8,3,4,4,3,3,6,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.008095000186149604
4698,51,2,5,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,6,2,6,4,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,-0.0791850270220379
4704,27,2,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,6,1,6,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.5008029456172842
4716,49,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,3,4,1,2,4,3,4,2,1,0,1,0,0,0,0,0,0,0,0,1,2,6,-0.07666648493690005
4733,38,1,5,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,5,1,4,3,4,4,4,1,1,1,0,0,0,0,1,0,0,0,4,2,1,0.09496810834253552
4742,57,1,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,3,6,5,5,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.13911772534723196
4743,42,1,4,2,4,3,0,0,0,0,0,0,0,0,0,1,0,3,3,9,1,1,3,2,3,3,2,1,0,0,0,0,0,0,0,0,0,2,2,6,-0.015307795044102247
4781,49,2,5,1,3,2,1,1,1,1,0,1,0,0,0,0,0,2,2,6,5,3,4,5,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,2,-0.021562893531223423
4830,49,1,4,1,2,1,0,0,1,1,0,0,1,0,0,0,0,1,1,3,4,6,5,6,3,7,1,0,1,0,1,0,0,0,0,0,0,5,1,3,-0.2166335179028574
4858,42,2,4,2,4,3,0,0,1,0,0,0,0,0,0,0,0,2,2,8,2,6,5,5,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.2443545217685378
4890,56,2,4,1,2,2,1,1,0,0,0,0,1,1,0,0,0,1,1,5,1,3,5,3,4,4,1,0,0,0,0,0,0,1,1,0,0,4,2,1,-0.06928412928195621
4892,36,1,4,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,1,2,2,6,5,6,4,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.18525417401775124
4899,54,2,5,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,5,2,6,3,4,4,6,1,1,1,0,0,0,0,0,0,0,0,4,2,6,0.04722636859961046
4913,56,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,4,2,6,3,3,2,5,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.019672796459762738
4916,56,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,1,4,3,3,3,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.08814254963091094
4924,45,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,4,1,4,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.03989646081254869
4961,46,1,4,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,1,4,1,5,4,3,4,4,1,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.3640377614658253
4973,40,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,4,4,4,4,7,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1,1,-0.02504762274423531
4979,52,1,5,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,2,3,6,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.11764655256174836
4986,49,2,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,6,4,4,5,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.1521529653006331
5027,27,2,4,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,2,7,1,6,3,2,4,1,1,0,1,0,0,0,0,1,0,0,0,4,2,6,-0.18930047192118754
5061,37,1,3,1,5,1,1,1,1,0,0,0,0,0,0,0,0,2,3,4,4,4,4,5,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.007005872339073985
5074,57,1,4,1,5,2,1,1,1,0,0,0,0,0,0,0,0,2,2,5,4,2,4,6,1,9,1,0,0,1,0,1,0,0,0,0,0,1,2,2,-0.02044790363815185
5086,35,2,4,1,5,2,1,0,0,0,0,1,0,0,0,0,0,1,1,6,2,4,3,3,4,3,2,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.09342864884108898
5092,54,2,4,1,3,2,1,1,0,1,0,0,0,0,0,0,0,1,2,8,1,1,3,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.07045278163830042
5096,48,2,5,1,3,2,1,0,1,1,0,0,0,0,0,0,0,1,1,6,5,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04265042497733292
5112,52,2,5,1,2,2,0,0,1,1,0,1,0,0,0,0,0,2,3,2,4,1,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,2,-0.12212100192407765
5116,47,1,1,1,2,2,1,0,1,0,1,0,1,0,0,0,0,1,1,3,4,3,5,6,1,9,1,1,1,0,1,1,0,0,1,0,0,2,1,1,0.033041242051036784
5122,57,1,5,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,5,4,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,3,0.03933736298042319
5124,28,2,4,1,3,3,1,1,0,1,1,0,0,0,0,0,0,1,2,5,2,5,4,5,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.042062640350040044
5126,52,1,4,2,4,3,0,0,1,0,0,1,0,0,0,0,0,1,3,4,5,3,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.015865314380723403
5145,55,2,4,1,3,2,1,0,0,1,0,0,0,0,0,0,0,1,2,6,1,1,4,3,4,4,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.1424222458931434
5154,32,2,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,6,4,3,4,2,2,1,0,0,0,0,0,0,1,0,0,4,2,2,-0.7098005459401744
5174,41,2,5,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,3,7,1,1,4,3,1,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.0015310426391519287
5183,54,2,4,2,2,2,1,1,1,1,0,1,1,0,0,0,0,2,1,8,3,5,5,5,3,9,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.0018848038744224158
5184,54,2,4,1,4,2,1,1,1,1,0,0,0,0,0,0,0,3,2,6,3,5,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.03854945308406712
5189,52,1,5,1,2,3,1,1,1,0,1,0,0,0,0,0,0,4,1,4,1,3,4,3,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.23633343563620354
5192,44,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,4,5,6,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04786237465717519
5202,48,2,4,2,4,2,1,1,0,1,0,1,0,0,0,0,0,2,2,6,2,4,5,3,5,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.0764985352872252
5207,43,1,2,1,5,2,0,0,0,0,0,0,0,0,1,0,0,3,2,5,1,3,5,4,3,6,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.20285869173698032
5226,57,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,1,2,4,2,4,4,3,1,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,0.0024740869660254882
5227,28,2,4,1,2,1,1,1,1,1,0,1,0,0,0,0,0,1,2,3,4,3,5,8,1,6,2,1,0,0,0,1,0,0,0,0,0,1,2,2,-0.01582887340933679
5245,53,1,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,5,6,1,8,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.08852658736057184
5263,32,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,5,5,3,7,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.09790355432228881
5268,36,2,4,1,2,2,1,0,0,1,0,0,1,1,0,0,0,2,1,4,4,2,5,6,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.04847312824284954
5305,36,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,3,1,9,4,2,4,5,4,5,1,1,0,0,0,1,0,0,0,0,0,6,2,1,-0.013611231760916415
5306,49,2,5,1,3,3,0,1,0,0,0,0,0,0,0,0,0,1,2,4,2,6,4,7,4,3,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.2339900015874724
5311,56,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,5,6,1,8,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.08639065792305117
5324,46,1,5,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,5,4,6,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.07887272102999988
5329,37,2,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,1,1,5,4,2,5,5,3,8,1,0,0,1,0,1,0,0,0,0,0,1,1,1,-0.022659225781377492
5337,58,1,4,1,4,3,0,1,1,1,1,0,0,0,0,0,0,1,1,5,4,4,4,6,3,7,1,0,0,0,0,0,0,1,0,0,0,3,1,1,0.041989415237118376
5347,54,1,4,1,3,2,1,0,1,0,0,1,0,0,0,0,0,1,1,2,2,2,5,5,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.11526595783261619
5353,48,2,4,1,2,2,1,0,0,1,0,0,0,0,0,0,0,2,2,5,2,6,5,4,4,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.18552152031865266
5403,33,1,4,2,3,2,1,0,1,0,1,0,1,0,0,0,0,1,1,3,2,4,5,5,4,4,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0.07213539458630562
5420,53,1,5,1,3,2,0,0,0,0,0,0,0,0,0,1,0,5,2,8,2,2,4,5,1,7,1,0,0,1,0,0,0,0,1,0,0,1,1,1,-0.06802861260739353
5431,32,2,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,4,5,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.24144906662864477
5451,45,1,5,1,2,3,0,0,0,1,0,0,0,0,0,0,0,2,2,4,4,6,5,7,1,9,1,1,1,1,0,1,0,0,0,0,0,2,1,1,-0.13896296222836557
5452,56,1,5,1,3,2,1,0,1,0,1,1,0,0,0,0,0,1,1,5,2,2,5,5,3,7,1,1,0,0,0,0,0,0,0,0,0,1,1,2,-0.05453093286125221
5474,57,1,5,1,5,2,0,0,0,1,1,0,0,0,0,0,0,4,1,4,5,6,4,4,1,7,1,1,0,1,0,1,0,0,0,0,0,1,1,3,0.10860184169500679
5482,58,1,4,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,5,3,2,4,6,1,8,1,1,0,0,0,0,0,1,0,0,0,4,1,1,-0.0646669371214166
5493,29,2,4,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,7,3,2,5,8,4,3,2,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.019779480350474537
5499,30,2,4,1,4,3,1,0,1,1,0,0,0,0,0,0,0,2,2,6,1,6,5,3,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.09078902547642927
5526,51,2,4,2,3,2,1,0,0,0,0,1,0,0,0,0,0,1,1,4,4,6,5,6,3,7,1,0,1,0,0,0,0,0,0,0,0,1,2,2,0.03699922878083364
5538,56,1,4,1,3,2,1,1,1,0,0,0,0,0,0,0,0,2,1,3,1,6,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0.012477643018507234
5548,53,1,4,2,5,3,0,0,1,0,0,0,0,1,0,0,0,2,2,7,2,6,5,3,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.026627224932752082
5550,51,1,4,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,2,3,4,5,3,6,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.042451971368654806
5552,31,1,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,8,1,7,3,2,4,1,2,1,0,0,0,0,0,0,0,0,0,2,2,1,-0.053792710048612594
5555,53,1,4,1,2,2,1,1,1,1,1,1,1,0,0,0,0,1,2,3,2,2,5,4,3,7,1,1,0,1,0,1,0,0,0,0,0,1,2,1,-0.029600429706838374
5564,59,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,8,1,5,3,2,4,4,2,1,0,0,0,0,0,0,0,0,0,1,2,4,-0.03807030512375713
5571,54,2,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,8,1,6,3,1,2,2,2,0,0,1,0,0,0,0,0,0,0,1,2,4,-0.1197418385259489
5572,54,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,8,2,1,3,2,3,6,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.04203331718388359
5575,44,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,5,3,4,4,1,1,0,0,1,0,0,0,0,0,0,2,2,1,-0.1134851540493932
5594,57,1,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,1,2,5,3,2,5,7,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.049653635839791856
5602,41,2,4,1,4,2,0,0,0,0,0,1,0,0,0,0,0,1,2,4,3,2,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,6,-0.21283455916160277
5609,54,1,4,2,2,3,1,0,1,0,0,0,0,0,0,0,0,2,2,9,2,3,3,4,2,7,1,1,0,1,0,1,0,0,0,0,0,1,2,6,-0.06719017726295408
5614,56,1,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,2,2,8,1,5,5,5,3,6,1,0,1,0,0,1,0,1,0,0,0,1,2,1,-0.11978290174488566
5626,56,1,5,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3,1,5,4,3,1,8,1,0,0,1,0,1,0,0,0,0,0,4,2,1,-0.10536486607892179
5627,41,1,4,2,5,2,1,0,1,0,0,0,0,0,0,0,0,6,3,5,2,6,2,5,4,4,1,1,1,0,0,0,0,1,0,0,0,4,1,6,0.22080753189010363
5634,36,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,1,6,5,4,5,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.09955265202553587
5636,45,2,3,1,4,2,1,1,1,0,0,1,0,0,0,0,0,4,2,6,4,6,5,5,1,9,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.056036470776269165
5643,55,1,4,1,5,2,1,1,1,1,1,0,1,0,0,0,0,1,1,4,3,6,5,6,4,7,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.06461221664314455
5645,41,1,4,1,2,3,1,1,1,1,0,0,0,0,0,0,0,1,2,5,4,3,5,4,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.011133499016533406
5651,50,1,2,1,3,2,1,0,0,0,1,0,0,0,0,0,0,2,1,6,4,5,5,6,3,8,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.055292723864493104
5662,54,1,4,1,2,2,1,1,1,0,1,0,0,0,0,0,0,2,1,5,4,4,5,5,1,7,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0.05943593621125111
5669,46,2,4,1,2,3,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,5,3,4,4,1,1,0,0,0,0,1,0,0,0,0,1,2,6,-0.04830143955024265
5670,33,1,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,6,5,6,5,6,4,6,1,1,0,0,0,0,0,0,0,0,0,4,1,1,-0.03271373367880626
5674,53,1,1,1,3,2,0,1,1,0,1,0,0,0,0,0,0,2,1,6,4,5,5,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.0055033396545185005
5685,31,1,1,1,4,3,0,0,1,1,0,1,0,0,0,0,0,2,2,5,2,3,5,4,4,5,1,1,1,0,0,1,0,1,0,0,0,6,2,2,-0.1462817206434875
5687,32,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,6,1,1,5,3,4,1,1,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.0919642841888664
5691,57,2,4,1,4,2,1,1,1,1,0,1,1,1,0,0,0,1,2,5,3,6,5,2,4,5,1,1,0,0,0,0,0,1,0,0,0,4,2,2,-0.44692161602953256
5705,43,2,5,1,2,2,0,0,0,0,0,0,0,0,0,1,0,5,2,6,1,1,4,2,4,5,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.18780601383378073
5709,59,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,2,3,4,4,1,7,1,0,0,1,0,1,0,0,0,0,0,1,2,3,-0.05944403550371693
5714,49,1,4,2,5,3,0,0,0,0,0,1,0,0,0,0,0,6,2,9,4,2,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,6,-0.03151195319071682
5721,50,2,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0,2,1,5,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.044112296885982234
5731,43,2,4,1,2,1,1,1,0,0,0,1,1,0,0,0,0,1,1,6,3,6,5,2,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.16153686545047752
5740,52,2,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,1,5,1,2,5,3,5,3,2,1,1,0,0,0,0,0,0,0,0,6,2,2,-0.20484905831624017
5753,45,1,1,1,3,3,1,1,1,1,1,0,0,0,0,0,0,4,1,5,4,5,3,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.014537969591086879
5754,58,2,2,1,2,2,1,1,0,1,0,1,0,0,0,0,0,1,1,6,2,2,4,6,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.01037042872898258
5760,33,2,4,1,5,1,1,0,1,1,0,1,0,0,0,0,0,1,2,6,1,2,4,3,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.007102837489710712
5761,42,1,2,1,2,1,1,1,1,0,1,1,0,0,0,0,0,1,1,4,3,6,3,5,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.04886312505292362
5763,30,1,4,2,5,2,1,1,0,1,0,0,0,0,0,0,0,1,2,4,2,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,6,2,2,-0.13944099203537466
5773,35,2,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,2,7,4,4,4,5,4,5,1,0,1,0,0,0,0,0,0,0,0,4,2,6,-0.05966195539587561
5774,37,1,5,1,4,3,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1,6,2,1,1,4,2,0,0,0,0,1,0,0,0,0,0,1,2,6,-0.19765783174052984
5776,56,1,1,1,2,3,1,0,1,1,1,0,0,0,0,0,0,1,2,4,3,4,5,6,2,9,1,1,1,0,0,1,0,0,0,0,0,1,1,3,-0.0160910294814809
5777,56,1,4,1,3,1,1,0,1,1,0,0,1,0,0,0,0,1,2,3,2,7,5,6,1,6,1,1,1,0,0,1,0,0,0,0,0,5,2,1,-0.01641249656726587
5778,49,1,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,2,5,2,2,4,5,5,3,2,1,1,0,0,1,0,0,0,0,0,1,2,1,0.06657630152890506
5779,38,1,4,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,2,5,1,1,5,5,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.043022053981031184
5786,49,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,4,5,3,6,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0.04977643828402675
5787,43,1,5,1,2,1,1,0,1,1,0,1,1,0,0,0,0,2,1,1,1,6,3,2,3,6,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.007780935639996875
5790,42,2,3,1,4,2,1,1,0,1,0,0,0,0,0,0,0,1,2,4,3,1,4,3,3,4,2,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.3358418897189585
5794,33,2,5,1,5,3,0,1,1,1,0,0,0,0,0,0,0,2,2,7,1,2,4,2,4,1,1,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.04390984004276303
5800,53,1,4,2,2,2,1,0,0,1,0,0,0,0,0,0,0,3,2,5,2,6,5,5,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.03971051949354648
5806,30,1,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,2,4,2,6,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.15096880787484201
5813,43,1,5,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,2,4,5,2,5,6,1,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.06330205725334263
5815,57,2,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,5,2,6,5,3,2,5,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.18813901355277926
5825,37,2,4,2,4,3,0,0,0,0,0,0,0,0,0,1,0,3,2,8,4,6,3,5,3,5,1,0,1,0,0,0,0,1,0,0,0,4,2,1,0.013632248366725034
5827,53,1,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,3,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.03649680299276789
5833,58,1,5,1,4,2,1,0,0,0,0,0,0,0,0,0,0,3,3,5,2,4,3,5,4,5,1,0,1,0,0,0,1,0,0,1,0,1,2,1,0.024525722569028886
5835,44,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,2,4,2,6,5,5,1,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.4058860655036685
5838,42,2,4,2,5,1,1,0,1,0,0,1,0,0,0,0,0,1,1,5,1,4,3,1,3,4,1,0,0,0,0,0,0,0,0,1,0,4,2,2,-0.22144533323537352
5841,58,1,5,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,2,3,2,2,4,4,4,5,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.09025624996023543
5843,52,2,5,2,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,4,1,5,6,2,0,1,1,0,0,0,0,0,0,0,1,2,3,0.012764373280833926
5848,36,2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,2,6,5,6,2,5,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,6,-0.07550992857470727
5849,40,2,1,1,2,1,1,1,1,1,1,0,1,0,0,0,0,1,1,4,3,6,5,5,2,9,1,1,1,1,0,1,0,0,0,0,0,1,2,2,-0.03442532174946169
5858,59,1,5,1,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,4,3,6,4,4,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.152369436996545
5870,53,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,6,5,4,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.05874661501465923
5871,43,1,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,1,1,5,2,4,5,5,1,8,1,1,0,1,0,1,0,0,0,0,0,1,2,3,-0.08587298549339682
5875,59,2,4,1,3,1,0,0,0,0,0,0,0,0,0,1,0,4,2,8,1,4,3,2,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.12481570291030457
5878,52,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,3,9,1,1,5,4,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,2,-0.05255339385701899
5886,42,2,4,2,5,3,0,0,1,0,0,1,1,0,0,0,0,1,2,6,1,2,5,3,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.0917198886225961
5890,26,2,1,2,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,6,4,6,5,6,1,9,1,1,0,0,0,1,0,0,0,0,0,6,1,6,-0.03488946564316781
5904,56,1,4,1,2,2,1,0,1,1,0,1,0,0,0,0,0,2,2,7,2,4,5,6,4,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.26985290249938393
5909,59,2,1,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,2,4,2,6,3,7,1,9,1,1,1,1,0,0,0,0,0,0,0,3,2,3,-0.11248037105004947
5911,23,2,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,2,2,5,3,4,5,1,4,5,2,1,0,0,0,0,0,0,0,0,0,1,2,6,0.15017163369620157
5926,47,1,3,1,1,2,0,0,0,0,0,0,0,0,0,1,0,4,1,6,1,6,3,2,5,2,2,1,1,0,0,0,0,0,0,0,0,6,2,6,0.18831404583870895
5928,45,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,6,5,4,5,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.041174689295630076
5936,49,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,5,4,3,5,5,3,7,1,1,0,1,0,0,0,0,0,0,0,1,1,1,-0.058703266938269806
5939,58,1,2,1,2,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,2,5,3,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.08485256273268336
