ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
4624,58,2,4,1,4,1,1,0,0,1,0,0,0,0,0,0,0,1,2,6,1,2,5,2,4,5,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.045526107977625414
4630,56,1,4,2,5,3,1,0,1,1,0,1,0,0,0,0,0,1,3,4,1,2,3,4,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,2,-0.09902333485501852
4632,52,1,5,1,5,2,1,0,1,0,0,1,0,0,0,0,0,1,2,4,5,1,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.0008079827062420178
4652,52,1,2,1,5,1,1,1,0,1,0,0,0,0,0,0,0,1,2,5,1,1,3,2,3,4,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.021171658374706893
4659,53,2,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,3,1,6,3,6,5,5,2,6,1,1,0,0,0,1,0,0,0,0,0,1,2,3,0.030670110679254143
4664,30,2,4,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,2,5,1,3,4,5,4,2,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.15806354522180024
4665,58,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,1,4,3,4,5,1,1,0,0,0,0,0,0,0,0,0,3,2,1,-0.0788125703151277
4670,42,2,4,2,5,3,0,0,0,0,0,1,0,0,0,0,0,1,2,7,1,1,5,3,4,4,2,0,0,0,0,0,0,1,0,0,0,6,2,1,0.06746104642457121
4678,55,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,2,6,2,3,4,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.029482642298410577
4688,51,1,4,2,3,2,0,0,1,0,1,0,0,0,0,0,0,2,1,4,3,6,4,5,1,9,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.07959451483414293
4695,49,2,1,1,4,2,0,0,0,0,0,0,0,0,0,1,0,5,2,8,3,4,4,3,3,6,1,0,1,0,0,1,0,0,0,0,0,1,2,1,-0.008095000186149776
4698,51,2,5,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,6,2,6,4,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,1,6,-0.07918502702203803
4704,27,2,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,6,1,6,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.5008029456172841
4716,49,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,3,4,1,2,4,3,4,2,1,0,1,0,0,0,0,0,0,0,0,1,2,6,-0.07666648493690019
4733,38,1,5,1,2,2,1,0,1,1,1,0,0,0,0,0,0,1,1,5,1,4,3,4,4,4,1,1,1,0,0,0,0,1,0,0,0,4,2,1,0.09496810834253529
4742,57,1,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,3,5,3,6,5,5,1,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.13911772534723213
4743,42,1,4,2,4,3,0,0,0,0,0,0,0,0,0,1,0,3,3,9,1,1,3,2,3,3,2,1,0,0,0,0,0,0,0,0,0,2,2,6,-0.015307795044102498
4781,49,2,5,1,3,2,1,1,1,1,0,1,0,0,0,0,0,2,2,6,5,3,4,5,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,2,-0.02156289353122373
4830,49,1,4,1,2,1,0,0,1,1,0,0,1,0,0,0,0,1,1,3,4,6,5,6,3,7,1,0,1,0,1,0,0,0,0,0,0,5,1,3,-0.21663351790285726
4858,42,2,4,2,4,3,0,0,1,0,0,0,0,0,0,0,0,2,2,8,2,6,5,5,4,3,1,0,0,0,0,0,0,1,0,0,0,4,2,6,-0.2443545217685379
4890,56,2,4,1,2,2,1,1,0,0,0,0,1,1,0,0,0,1,1,5,1,3,5,3,4,4,1,0,0,0,0,0,0,1,1,0,0,4,2,1,-0.06928412928195618
4892,36,1,4,1,1,1,0,0,1,1,1,0,0,0,0,0,0,2,1,2,2,6,5,6,4,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.1852541740177512
4899,54,2,5,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,5,2,6,3,4,4,6,1,1,1,0,0,0,0,0,0,0,0,4,2,6,0.04722636859961027
4913,56,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,4,2,6,3,3,2,5,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.019672796459762807
4916,56,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,1,4,3,3,3,8,1,0,1,1,0,1,0,0,0,0,0,1,2,1,-0.08814254963091112
4924,45,1,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,4,1,4,5,3,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.039896460812548704
4961,46,1,4,1,2,2,1,0,1,0,1,0,0,0,0,0,0,1,1,4,1,5,4,3,4,4,1,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.3640377614658253
4973,40,1,2,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,4,4,4,4,7,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1,1,-0.025047622744235404
4979,52,1,5,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,2,3,6,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.11764655256174854
4986,49,2,4,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,6,4,4,5,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.15215296530063321
5027,27,2,4,1,2,1,1,1,1,0,0,0,0,0,0,0,0,3,2,7,1,6,3,2,4,1,1,0,1,0,0,0,0,1,0,0,0,4,2,6,-0.18930047192118754
5061,37,1,3,1,5,1,1,1,1,0,0,0,0,0,0,0,0,2,3,4,4,4,4,5,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.007005872339073985
5074,57,1,4,1,5,2,1,1,1,0,0,0,0,0,0,0,0,2,2,5,4,2,4,6,1,9,1,0,0,1,0,1,0,0,0,0,0,1,2,2,-0.020447903638151983
5086,35,2,4,1,5,2,1,0,0,0,0,1,0,0,0,0,0,1,1,6,2,4,3,3,4,3,2,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.09342864884108895
5092,54,2,4,1,3,2,1,1,0,1,0,0,0,0,0,0,0,1,2,8,1,1,3,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.07045278163830065
5096,48,2,5,1,3,2,1,0,1,1,0,0,0,0,0,0,0,1,1,6,5,3,5,6,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.042650424977333214
5112,52,2,5,1,2,2,0,0,1,1,0,1,0,0,0,0,0,2,3,2,4,1,5,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,2,-0.12212100192407775
5116,47,1,1,1,2,2,1,0,1,0,1,0,1,0,0,0,0,1,1,3,4,3,5,6,1,9,1,1,1,0,1,1,0,0,1,0,0,2,1,1,0.033041242051036715
5122,57,1,5,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,5,4,6,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,3,0.0393373629804231
5124,28,2,4,1,3,3,1,1,0,1,1,0,0,0,0,0,0,1,2,5,2,5,4,5,4,3,2,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.04206264035004021
5126,52,1,4,2,4,3,0,0,1,0,0,1,0,0,0,0,0,1,3,4,5,3,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.01586531438072374
5145,55,2,4,1,3,2,1,0,0,1,0,0,0,0,0,0,0,1,2,6,1,1,4,3,4,4,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.14242224589314348
5154,32,2,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,6,1,6,4,3,4,2,2,1,0,0,0,0,0,0,1,0,0,4,2,2,-0.7098005459401739
5174,41,2,5,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,3,7,1,1,4,3,1,7,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.0015310426391522323
5183,54,2,4,2,2,2,1,1,1,1,0,1,1,0,0,0,0,2,1,8,3,5,5,5,3,9,1,1,0,0,0,0,0,0,0,0,0,1,1,1,-0.0018848038744223863
5184,54,2,4,1,4,2,1,1,1,1,0,0,0,0,0,0,0,3,2,6,3,5,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.038549453084067285
5189,52,1,5,1,2,3,1,1,1,0,1,0,0,0,0,0,0,4,1,4,1,3,4,3,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.23633343563620388
5192,44,1,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,1,1,2,2,4,5,6,3,6,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04786237465717531
5202,48,2,4,2,4,2,1,1,0,1,0,1,0,0,0,0,0,2,2,6,2,4,5,3,5,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.07649853528722514
5207,43,1,2,1,5,2,0,0,0,0,0,0,0,0,1,0,0,3,2,5,1,3,5,4,3,6,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.20285869173698048
5226,57,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,1,2,4,2,4,4,3,1,5,1,0,1,0,0,1,0,0,0,0,0,1,2,1,0.0024740869660254184
5227,28,2,4,1,2,1,1,1,1,1,0,1,0,0,0,0,0,1,2,3,4,3,5,8,1,6,2,1,0,0,0,1,0,0,0,0,0,1,2,2,-0.015828873409336818
5245,53,1,4,1,3,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,5,6,1,8,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.08852658736057178
5263,32,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,3,3,4,4,5,5,3,7,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0.09790355432228878
5268,36,2,4,1,2,2,1,0,0,1,0,0,1,1,0,0,0,2,1,4,4,2,5,6,1,8,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.04847312824284972
5305,36,2,1,1,2,2,1,1,0,0,0,0,0,0,0,0,0,3,1,9,4,2,4,5,4,5,1,1,0,0,0,1,0,0,0,0,0,6,2,1,-0.013611231760916429
5306,49,2,5,1,3,3,0,1,0,0,0,0,0,0,0,0,0,1,2,4,2,6,4,7,4,3,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.23399000158747252
5311,56,1,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,2,5,6,1,8,1,1,1,0,0,0,0,0,0,0,0,1,1,1,-0.08639065792305134
5324,46,1,5,1,2,1,1,0,0,0,0,0,1,0,0,0,0,1,1,5,4,6,4,5,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.07887272103000009
5329,37,2,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,1,1,5,4,2,5,5,3,8,1,0,0,1,0,1,0,0,0,0,0,1,1,1,-0.022659225781377596
5337,58,1,4,1,4,3,0,1,1,1,1,0,0,0,0,0,0,1,1,5,4,4,4,6,3,7,1,0,0,0,0,0,0,1,0,0,0,3,1,1,0.04198941523711829
5347,54,1,4,1,3,2,1,0,1,0,0,1,0,0,0,0,0,1,1,2,2,2,5,5,4,4,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.1152659578326162
5353,48,2,4,1,2,2,1,0,0,1,0,0,0,0,0,0,0,2,2,5,2,6,5,4,4,6,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.18552152031865282
5403,33,1,4,2,3,2,1,0,1,0,1,0,1,0,0,0,0,1,1,3,2,4,5,5,4,4,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0.07213539458630537
5420,53,1,5,1,3,2,0,0,0,0,0,0,0,0,0,1,0,5,2,8,2,2,4,5,1,7,1,0,0,1,0,0,0,0,1,0,0,1,1,1,-0.06802861260739362
5431,32,2,1,2,5,3,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,4,5,3,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.24144906662864454
5451,45,1,5,1,2,3,0,0,0,1,0,0,0,0,0,0,0,2,2,4,4,6,5,7,1,9,1,1,1,1,0,1,0,0,0,0,0,2,1,1,-0.1389629622283658
5452,56,1,5,1,3,2,1,0,1,0,1,1,0,0,0,0,0,1,1,5,2,2,5,5,3,7,1,1,0,0,0,0,0,0,0,0,0,1,1,2,-0.054530932861252455
5474,57,1,5,1,5,2,0,0,0,1,1,0,0,0,0,0,0,4,1,4,5,6,4,4,1,7,1,1,0,1,0,1,0,0,0,0,0,1,1,3,0.10860184169500658
5482,58,1,4,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,5,3,2,4,6,1,8,1,1,0,0,0,0,0,1,0,0,0,4,1,1,-0.06466693712141662
5493,29,2,4,1,2,2,1,1,0,0,0,1,0,0,0,0,0,1,1,7,3,2,5,8,4,3,2,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.01977948035047467
5499,30,2,4,1,4,3,1,0,1,1,0,0,0,0,0,0,0,2,2,6,1,6,5,3,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.09078902547642893
5526,51,2,4,2,3,2,1,0,0,0,0,1,0,0,0,0,0,1,1,4,4,6,5,6,3,7,1,0,1,0,0,0,0,0,0,0,0,1,2,2,0.03699922878083353
5538,56,1,4,1,3,2,1,1,1,0,0,0,0,0,0,0,0,2,1,3,1,6,5,2,4,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0.01247764301850697
5548,53,1,4,2,5,3,0,0,1,0,0,0,0,1,0,0,0,2,2,7,2,6,5,3,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.02662722493275206
5550,51,1,4,1,2,1,1,1,1,0,0,0,0,0,0,0,0,2,2,3,4,5,3,6,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.04245197136865495
5552,31,1,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,8,1,7,3,2,4,1,2,1,0,0,0,0,0,0,0,0,0,2,2,1,-0.053792710048612614
5555,53,1,4,1,2,2,1,1,1,1,1,1,1,0,0,0,0,1,2,3,2,2,5,4,3,7,1,1,0,1,0,1,0,0,0,0,0,1,2,1,-0.029600429706838547
5564,59,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,8,1,5,3,2,4,4,2,1,0,0,0,0,0,0,0,0,0,1,2,4,-0.038070305123757295
5571,54,2,5,1,1,1,0,0,0,0,0,0,0,0,1,0,0,4,1,8,1,6,3,1,2,2,2,0,0,1,0,0,0,0,0,0,0,1,2,4,-0.11974183852594905
5572,54,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,3,8,2,1,3,2,3,6,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.04203331718388379
5575,44,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1,5,3,4,4,1,1,0,0,1,0,0,0,0,0,0,2,2,1,-0.1134851540493931
5594,57,1,1,1,2,1,1,0,1,0,1,0,0,0,0,0,0,1,2,5,3,2,5,7,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.04965363583979199
5602,41,2,4,1,4,2,0,0,0,0,0,1,0,0,0,0,0,1,2,4,3,2,4,2,4,3,1,1,1,0,0,0,0,0,0,0,0,4,2,6,-0.21283455916160277
5609,54,1,4,2,2,3,1,0,1,0,0,0,0,0,0,0,0,2,2,9,2,3,3,4,2,7,1,1,0,1,0,1,0,0,0,0,0,1,2,6,-0.06719017726295416
5614,56,1,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,2,2,8,1,5,5,5,3,6,1,0,1,0,0,1,0,1,0,0,0,1,2,1,-0.1197829017448858
5626,56,1,5,1,2,1,1,1,0,0,0,0,0,0,0,0,0,2,1,3,1,5,4,3,1,8,1,0,0,1,0,1,0,0,0,0,0,4,2,1,-0.1053648660789218
5627,41,1,4,2,5,2,1,0,1,0,0,0,0,0,0,0,0,6,3,5,2,6,2,5,4,4,1,1,1,0,0,0,0,1,0,0,0,4,1,6,0.22080753189010344
5634,36,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,4,1,6,5,4,5,5,1,8,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.099552652025536
5636,45,2,3,1,4,2,1,1,1,0,0,1,0,0,0,0,0,4,2,6,4,6,5,5,1,9,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0.056036470776269075
5643,55,1,4,1,5,2,1,1,1,1,1,0,1,0,0,0,0,1,1,4,3,6,5,6,4,7,1,0,0,0,0,0,0,1,0,0,0,4,1,1,-0.06461221664314472
5645,41,1,4,1,2,3,1,1,1,1,0,0,0,0,0,0,0,1,2,5,4,3,5,4,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.011133499016533295
5651,50,1,2,1,3,2,1,0,0,0,1,0,0,0,0,0,0,2,1,6,4,5,5,6,3,8,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.055292723864492986
5662,54,1,4,1,2,2,1,1,1,0,1,0,0,0,0,0,0,2,1,5,4,4,5,5,1,7,1,0,0,0,1,0,0,0,0,0,0,2,1,1,0.05943593621125089
5669,46,2,4,1,2,3,1,0,1,0,0,0,0,0,0,0,0,1,2,5,1,1,5,3,4,4,1,1,0,0,0,0,1,0,0,0,0,1,2,6,-0.048301439550242534
5670,33,1,4,1,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,6,5,6,5,6,4,6,1,1,0,0,0,0,0,0,0,0,0,4,1,1,-0.03271373367880622
5674,53,1,1,1,3,2,0,1,1,0,1,0,0,0,0,0,0,2,1,6,4,5,5,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.00550333965451866
5685,31,1,1,1,4,3,0,0,1,1,0,1,0,0,0,0,0,2,2,5,2,3,5,4,4,5,1,1,1,0,0,1,0,1,0,0,0,6,2,2,-0.14628172064348752
5687,32,2,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1,6,1,1,5,3,4,1,1,1,0,0,0,1,0,0,0,0,0,4,2,1,-0.09196428418886664
5691,57,2,4,1,4,2,1,1,1,1,0,1,1,1,0,0,0,1,2,5,3,6,5,2,4,5,1,1,0,0,0,0,0,1,0,0,0,4,2,2,-0.4469216160295327
5705,43,2,5,1,2,2,0,0,0,0,0,0,0,0,0,1,0,5,2,6,1,1,4,2,4,5,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.18780601383378115
5709,59,1,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,2,3,4,4,1,7,1,0,0,1,0,1,0,0,0,0,0,1,2,3,-0.05944403550371718
5714,49,1,4,2,5,3,0,0,0,0,0,1,0,0,0,0,0,6,2,9,4,2,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,6,-0.03151195319071677
5721,50,2,1,1,2,2,1,0,1,0,1,0,0,0,0,0,0,2,1,5,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.044112296885982075
5731,43,2,4,1,2,1,1,1,0,0,0,1,1,0,0,0,0,1,1,6,3,6,5,2,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.16153686545047777
5740,52,2,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,1,5,1,2,5,3,5,3,2,1,1,0,0,0,0,0,0,0,0,6,2,2,-0.2048490583162401
5753,45,1,1,1,3,3,1,1,1,1,1,0,0,0,0,0,0,4,1,5,4,5,3,5,1,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.014537969591086967
5754,58,2,2,1,2,2,1,1,0,1,0,1,0,0,0,0,0,1,1,6,2,2,4,6,1,7,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.010370428728982731
5760,33,2,4,1,5,1,1,0,1,1,0,1,0,0,0,0,0,1,2,6,1,2,4,3,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.007102837489710687
5761,42,1,2,1,2,1,1,1,1,0,1,1,0,0,0,0,0,1,1,4,3,6,3,5,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.048863125052923596
5763,30,1,4,2,5,2,1,1,0,1,0,0,0,0,0,0,0,1,2,4,2,5,5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,6,2,2,-0.13944099203537474
5773,35,2,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,2,7,4,4,4,5,4,5,1,0,1,0,0,0,0,0,0,0,0,4,2,6,-0.05966195539587571
5774,37,1,5,1,4,3,0,0,0,0,0,0,0,0,0,1,0,1,1,6,1,6,2,1,1,4,2,0,0,0,0,1,0,0,0,0,0,1,2,6,-0.19765783174053
5776,56,1,1,1,2,3,1,0,1,1,1,0,0,0,0,0,0,1,2,4,3,4,5,6,2,9,1,1,1,0,0,1,0,0,0,0,0,1,1,3,-0.01609102948148092
5777,56,1,4,1,3,1,1,0,1,1,0,0,1,0,0,0,0,1,2,3,2,7,5,6,1,6,1,1,1,0,0,1,0,0,0,0,0,5,2,1,-0.01641249656726616
5778,49,1,2,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,2,5,2,2,4,5,5,3,2,1,1,0,0,1,0,0,0,0,0,1,2,1,0.06657630152890512
5779,38,1,4,1,2,1,1,1,1,1,0,0,0,0,0,0,0,1,2,5,1,1,5,5,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.04302205398103119
5786,49,2,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,1,6,3,6,4,5,3,6,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0.04977643828402657
5787,43,1,5,1,2,1,1,0,1,1,0,1,1,0,0,0,0,2,1,1,1,6,3,2,3,6,1,1,1,1,0,1,0,0,0,0,0,1,2,1,-0.007780935639997035
5790,42,2,3,1,4,2,1,1,0,1,0,0,0,0,0,0,0,1,2,4,3,1,4,3,3,4,2,1,1,0,0,1,0,0,0,0,0,1,1,6,-0.3358418897189586
5794,33,2,5,1,5,3,0,1,1,1,0,0,0,0,0,0,0,2,2,7,1,2,4,2,4,1,1,0,1,0,0,0,0,1,0,0,0,4,2,1,-0.04390984004276309
5800,53,1,4,2,2,2,1,0,0,1,0,0,0,0,0,0,0,3,2,5,2,6,5,5,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.03971051949354668
5806,30,1,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,1,2,4,2,6,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.15096880787484188
5813,43,1,5,1,1,1,0,0,1,0,1,0,0,0,0,0,0,2,2,4,5,2,5,6,1,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.0633020572533429
5815,57,2,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,5,2,6,5,3,2,5,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.1881390135527791
5825,37,2,4,2,4,3,0,0,0,0,0,0,0,0,0,1,0,3,2,8,4,6,3,5,3,5,1,0,1,0,0,0,0,1,0,0,0,4,2,1,0.013632248366724843
5827,53,1,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,3,3,6,5,6,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.0364968029927681
5833,58,1,5,1,4,2,1,0,0,0,0,0,0,0,0,0,0,3,3,5,2,4,3,5,4,5,1,0,1,0,0,0,1,0,0,1,0,1,2,1,0.02452572256902865
5835,44,1,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,1,2,4,2,6,5,5,1,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.4058860655036684
5838,42,2,4,2,5,1,1,0,1,0,0,1,0,0,0,0,0,1,1,5,1,4,3,1,3,4,1,0,0,0,0,0,0,0,0,1,0,4,2,2,-0.22144533323537352
5841,58,1,5,1,2,2,1,1,0,0,1,0,0,0,0,0,0,1,2,3,2,2,4,4,4,5,1,0,1,0,0,0,0,0,0,0,0,1,2,1,-0.09025624996023575
5843,52,2,5,2,4,2,1,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,4,1,5,6,2,0,1,1,0,0,0,0,0,0,0,1,2,3,0.012764373280833696
5848,36,2,3,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,2,6,5,6,2,5,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,6,-0.07550992857470744
5849,40,2,1,1,2,1,1,1,1,1,1,0,1,0,0,0,0,1,1,4,3,6,5,5,2,9,1,1,1,1,0,1,0,0,0,0,0,1,2,2,-0.034425321749461855
5858,59,1,5,1,2,2,1,1,1,1,1,0,0,0,0,0,0,1,1,4,3,6,4,4,3,7,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.15236943699654498
5870,53,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,6,2,6,5,4,1,9,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.05874661501465932
5871,43,1,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,1,1,5,2,4,5,5,1,8,1,1,0,1,0,1,0,0,0,0,0,1,2,3,-0.0858729854933968
5875,59,2,4,1,3,1,0,0,0,0,0,0,0,0,0,1,0,4,2,8,1,4,3,2,4,3,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.12481570291030464
5878,52,1,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,3,9,1,1,5,4,4,4,1,0,1,0,0,0,0,1,0,0,0,4,2,2,-0.05255339385701909
5886,42,2,4,2,5,3,0,0,1,0,0,1,1,0,0,0,0,1,2,6,1,2,5,3,4,2,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.09171988862259614
5890,26,2,1,2,1,2,1,1,1,1,0,1,0,0,0,0,0,1,1,6,4,6,5,6,1,9,1,1,0,0,0,1,0,0,0,0,0,6,1,6,-0.03488946564316798
5904,56,1,4,1,2,2,1,0,1,1,0,1,0,0,0,0,0,2,2,7,2,4,5,6,4,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.2698529024993841
5909,59,2,1,2,2,2,1,1,1,1,1,0,0,0,0,0,0,1,2,4,2,6,3,7,1,9,1,1,1,1,0,0,0,0,0,0,0,3,2,3,-0.11248037105004954
5911,23,2,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,2,2,5,3,4,5,1,4,5,2,1,0,0,0,0,0,0,0,0,0,1,2,6,0.1501716336962014
5926,47,1,3,1,1,2,0,0,0,0,0,0,0,0,0,1,0,4,1,6,1,6,3,2,5,2,2,1,1,0,0,0,0,0,0,0,0,6,2,6,0.1883140458387088
5928,45,2,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,6,5,4,5,5,3,7,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.04117468929563015
5936,49,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,5,4,3,5,5,3,7,1,1,0,1,0,0,0,0,0,0,0,1,1,1,-0.058703266938269945
5939,58,1,2,1,2,2,1,0,1,1,0,0,0,0,0,0,0,1,2,6,2,5,3,5,1,8,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.08485256273268327
